1462.7000000000005 429.7414952753819
1467.0000000000002 434.80650789064987
1471.2000000000005 440.27584497881304
1475.4000000000003 445.06307838143283
1479.5000000000005 450.70126473309216
1483.6000000000004 455.71148855544084
1487.7000000000003 461.8111180712348
1491.7000000000003 466.60067861797376
1495.7000000000005 471.68927591079535
1499.6000000000001 477.6190595245956
1503.5000000000005 482.53489987642746
1507.3000000000004 487.81618404615864
1511.2000000000003 493.23723900054694
1514.9000000000003 497.9401653722598
1518.7000000000003 504.0199209371621
1522.4000000000005 510.0601892464721
1526.1000000000004 514.2854005926924
1529.7000000000005 520.0270906174793
1533.3000000000002 525.3805729779103
1536.9000000000005 530.8336369788638
1540.4000000000003 535.8291041918225
1543.9000000000003 541.043674043451
1547.4000000000003 546.8341720083764
1550.8000000000002 551.7248240599255
1554.2000000000005 556.8947951505126
1557.6000000000001 562.4478675519413
1561.0000000000002 567.6516131488378
1564.3 572.191417771509
1567.6000000000004 577.8411261985368
1570.9000000000003 583.5199836548135
1574.1 589.2136783903993
1577.4000000000003 594.8678390952559
1580.6000000000004 599.4189205083671
1583.7 604.8597774241953
1586.9 610.5746407703353
1590.0000000000005 616.1067314155896
1593.1000000000001 620.4990142332526
1596.2000000000005 627.3796910250841
1599.2000000000003 631.540443265086
1602.3000000000004 636.7652244450416
1605.3000000000002 642.5013218923586
1608.2000000000005 647.6151056001507
1611.2000000000005 653.0642744061477
1614.1000000000001 658.7797856413591
1617.1000000000004 663.380503519637
1620.0000000000005 669.4758712793614
1622.8000000000002 673.9120657712823
1625.7000000000005 679.2979700566626
1628.5000000000002 684.0737198202318
1631.4000000000003 690.1574723443869
1634.2000000000003 695.7772881183014
1636.9000000000003 700.8248646888409
1639.7000000000005 706.2449935272792
1642.5000000000005 711.3358653683808
1645.2000000000005 716.8456748162755
1647.9000000000003 722.2688614533755
1650.6000000000004 727.7487130428249
1653.3000000000002 733.057570379237
1655.9000000000005 738.7906552547504
1658.6000000000001 743.7270629684081
1661.2000000000003 749.2101569726791
1663.8000000000004 753.9406033731401
1666.4000000000005 759.7641101281175
1669.0000000000002 765.5503376094233
1671.5000000000002 770.3241210006325
1674.1000000000004 774.9776619368638
1676.6000000000006 780.8283994716186
1679.1000000000004 787.3492079133041
1681.6000000000004 791.6115246020973
1684.1 796.8550563321836
1686.6000000000001 801.8733739173928
1689.0000000000002 807.7165443365201
1691.5000000000005 813.3565954247634
1693.9 818.332154902751
1696.3000000000002 823.6844689688049
1698.7000000000005 829.2766582915109
1701.1000000000001 834.7651081685814
1703.5000000000007 840.7137696144562
1708.2 851.3385577888323
1710.5000000000002 855.4500934239343
1712.8000000000004 861.6733370151862
1715.1000000000001 865.7345114852778
1717.4000000000005 871.6742625369616
1719.7000000000007 877.4484640970821
1722.0 882.8775145270411
1724.3000000000004 887.9036358719751
1726.500000000001 893.4122318863896
1728.8000000000004 898.4118357192139
1731.0000000000002 904.0355804139056
1733.2 908.3772346629711
1735.4000000000003 915.3773550365026
1737.6000000000004 920.7791457558948
1739.8000000000002 925.0643476961916
1742.0000000000005 931.218934485041
1744.1000000000004 935.768641329734
1746.3000000000004 941.0964766986998
1748.4000000000005 946.9431487548072
1750.5 951.481501294936
1752.7000000000005 957.5244173173871
1754.8000000000002 963.5157454169204
1756.9000000000005 968.264924332827
1759.0000000000005 973.2496070438402
1761.0000000000002 978.9551881653213
1765.2000000000005 989.1852433304028
1767.2000000000003 995.0812002592527
1769.3000000000002 999.9248481398664
