1147.426403603474 29.89361352137576
1166.5295371968725 33.93066639662189
1185.6326707902708 38.1977773748087
1204.7358043836691 43.037120409032724
1223.8389379770674 48.40301930302803
1242.942071570466 54.31387846885273
1262.0452051638642 60.83807021080228
1281.1483387572625 67.69636328791303
1300.251472350661 75.25412100266409
765.3637317355067 3.258126915343571
784.4668653289051 3.356856213123038
803.5699989223034 3.4970185100244944
822.6731325157018 3.6307779149529606
841.7762661091002 3.9617145885801857
860.8793997024986 4.305892231045299
879.9825332958968 4.826511236066559
899.0856668892955 5.272560092025314
918.1888004826936 5.99799046713834
937.291934076092 6.797263852419366
956.3950676694902 7.761729103723651
975.4982012628886 8.877683533068444
994.6013348562873 10.428909195249544
1013.7044684496855 11.774105567350963
1032.8076020430838 13.51384935345057
1051.9107356364823 15.444708779756587
1071.0138692298806 17.937521348921464
1090.1170028232789 20.56418403467315
1109.2201364166774 23.309999102149504
1128.3232700100757 26.577959792664
1147.426403603474 29.93270350197539
